模块,信号,STM32引脚,外设,方向,有效电平,注意事项
TB6612,PWMA,PA0,TIM2_CH1,输出,PWM,左电机
TB6612,PWMB,PA1,TIM2_CH2,输出,PWM,右电机
TB6612,AIN1,PB12,GPIO,输出,高/低,左方向
TB6612,AIN2,PB13,GPIO,输出,高/低,左方向
TB6612,BIN1,PB14,GPIO,输出,高/低,右方向
TB6612,BIN2,PB15,GPIO,输出,高/低,右方向
TB6612,STBY,PA12,GPIO,输出,高有效,故障时拉低
左编码器,A,PA6,TIM3_CH1,输入,3.3V,AB相
左编码器,B,PA7,TIM3_CH2,输入,3.3V,AB相
右编码器,A,PB6,TIM4_CH1,输入,3.3V,AB相
右编码器,B,PB7,TIM4_CH2,输入,3.3V,AB相
红外,D0,PB0,GPIO,输入,默认低有效,最左
红外,D1,PB1,GPIO,输入,默认低有效,左
红外,D2,PB3,GPIO,输入,默认低有效,中心
红外,D3,PB4,GPIO,输入,默认低有效,右
红外,D4,PB5,GPIO,输入,默认低有效,最右
HC-SR04,Trig,PA3,GPIO,输出,10us高脉冲,
HC-SR04,Echo,PA4,EXTI4,输入,双边沿,10k/20k分压
SG90,PWM,PA8,TIM1_CH1,输出,50Hz,独立5V
HC-05,MCU_TX,PA9,USART1_TX,输出,3.3V,接模块RXD
HC-05,MCU_RX,PA10,USART1_RX,输入,3.3V,接模块TXD
OLED,SCL,PB8,软件I2C,开漏,高空闲,3.3V
OLED,SDA,PB9,软件I2C,开漏,高空闲,3.3V
电池,ADC,PA2,ADC1_IN2,模拟输入,0..3.3V,100k/33k分压
蜂鸣器,IN,PA11,GPIO,输出,默认高有效,
急停,KEY,PA15,GPIO,输入,按下低,内部上拉
状态灯,LED,PC13,GPIO,输出,低有效,
ST-Link,SWDIO,PA13,SWD,双向,,保留
ST-Link,SWCLK,PA14,SWD,输入,,保留
